,date,diesel,e5,e10
0,2019/11/01,1.2580100869263742,1.4017762671753986,1.3787809796483002
1,2019/11/02,1.2551405513249874,1.3992792062639674,1.3762483449532354
2,2019/11/03,1.2577534716840273,1.4029599162661253,1.3798976111712264
3,2019/11/04,1.2571652890185658,1.4057340775785807,1.3826398028681883
4,2019/11/05,1.2566390071909357,1.4102958249612674,1.387355238492207
5,2019/11/06,1.2563115298958731,1.4149061617363543,1.391809904343844
6,2019/11/07,1.2584789507664649,1.4163214483351538,1.3935032406008123
7,2019/11/08,1.2586794231151437,1.4137269464892883,1.3906680525163357
8,2019/11/09,1.2575043841639122,1.4104439478904025,1.3872848322226876
9,2019/11/10,1.2506362834961224,1.4024250705487258,1.3792944235677245
10,2019/11/11,1.2566878057276978,1.4094803795582318,1.3865518720876036
11,2019/11/12,1.2561845525688662,1.4085864902257017,1.3856776879312014
12,2019/11/13,1.2581995901454042,1.4056874337519774,1.3827651814624728
13,2019/11/14,1.2568224505148078,1.4067287144030436,1.3837140525108411
14,2019/11/15,1.258035101307667,1.4066999250184526,1.3837977719731742
15,2019/11/16,1.257441017017967,1.401288800762736,1.377867215500333
16,2019/11/17,1.262196283036124,1.4062915762715935,1.3834002857150824
17,2019/11/18,1.2613099401044017,1.4062462342077846,1.3831275983472913
18,2019/11/19,1.2595538262421069,1.4020165722848992,1.3791012179138424
19,2019/11/20,1.2534934151411001,1.3950382934257597,1.3720460513208306
20,2019/11/21,1.2513063294282676,1.3955686855535803,1.372521563036013
21,2019/11/22,1.2537729893553038,1.4038989130301842,1.3809025182235584
22,2019/11/23,1.2552328406847832,1.4077700587588249,1.3847778119893337
23,2019/11/24,1.2561014243783728,1.4080778786282495,1.3850451842129592
24,2019/11/25,1.2611343406535136,1.4115110066486285,1.3883947305977338
25,2019/11/26,1.259476026744082,1.4092067796318557,1.38627225189869
26,2019/11/27,1.2616284553110877,1.4113781015537017,1.3884494413910773
27,2019/11/28,1.2632650588346457,1.4111663405625068,1.3883074822521235
28,2019/11/29,1.263637749226156,1.4117608614583128,1.3888578676665302
29,2019/11/30,1.2622523913755306,1.4118282216787403,1.3890333715375076
0,2019/12/01,1.2619450502550302,1.411824449683733,1.3887810001233696
1,2019/12/02,1.2614181419478885,1.4114822698831715,1.3884839937299644
2,2019/12/03,1.2571253963047937,1.4055770076408998,1.3826897019463114
3,2019/12/04,1.2528522761970315,1.3997098273347428,1.376751992944257
4,2019/12/05,1.2534837923382784,1.3995919525593363,1.3767157605819365
5,2019/12/06,1.25510774021815,1.3980293524842209,1.375102816497587
6,2019/12/07,1.2522623942698128,1.3955605261096755,1.3727002860046396
7,2019/12/08,1.2525611124189069,1.3966565526326278,1.3736502046958003
8,2019/12/09,1.2541043732349302,1.3979558562836798,1.3749491301875134
9,2019/12/10,1.2567005037584722,1.4000385686082528,1.3770553591626062
10,2019/12/11,1.2563274359683685,1.3998359952158659,1.376982792006994
11,2019/12/12,1.25711827622349,1.399136449256379,1.3761313429533732
12,2019/12/13,1.256726265725019,1.3983442195638682,1.3754149107453562
13,2019/12/14,1.259113923395105,1.3997618977735775,1.3769445187797957
14,2019/12/15,1.2603453359167027,1.400835268443566,1.3779903088603127
15,2019/12/16,1.26315661781274,1.4027145419209337,1.379859285457668
16,2019/12/17,1.2682415041383766,1.4051802209938893,1.3822752895162889
17,2019/12/18,1.2750320372433084,1.4090132207114958,1.386159008594501
18,2019/12/19,1.2721001394524838,1.402817233920009,1.3798550141171897
19,2019/12/20,1.282761827475623,1.413672988597784,1.3906995172797243
20,2019/12/21,1.2868042348518411,1.417007038241056,1.3941114636132863
21,2019/12/22,1.2871310182429656,1.4173130815690334,1.394449902306672
22,2019/12/23,1.2881105487672888,1.4190671318582897,1.3962645348360585
23,2019/12/24,1.2886000689882906,1.4186961495901882,1.3960027068329264
24,2019/12/25,1.2905385421240756,1.421460266635871,1.398727150991658
25,2019/12/26,1.2909617684993708,1.4217720024389982,1.3990266803305915
26,2019/12/27,1.2990456185657786,1.4304139550795758,1.4075817705708509
27,2019/12/28,1.3071304837556752,1.437648285666618,1.4147455273810403
28,2019/12/29,1.3046780486272505,1.4366322806144638,1.4136666055056168
29,2019/12/30,1.3109745829388426,1.4405539395821432,1.4177693923848582
30,2019/12/31,1.317201001962064,1.4474749682299064,1.4243847397408058
0,2020/01/01,1.333937290898481,1.462702584252063,1.4393060614981568
1,2020/01/02,1.3213248842961192,1.4454056429660762,1.423780316950992
2,2020/01/03,1.3244400914625425,1.4228634196376304,1.4049347003743884
3,2020/01/04,1.3352307113297444,1.4234620921560763,1.405442835636736
4,2020/01/05,1.3391645733374349,1.423627283852458,1.4057336959265625
5,2020/01/06,1.3390438390546169,1.4220887455963969,1.4046059606114858
6,2020/01/07,1.3371552806894276,1.4169706131061706,1.4017467759684468
7,2020/01/08,1.3334472402283029,1.4147102352686314,1.4026604815987838
8,2020/01/09,1.3260784935383798,1.4059392713921173,1.396262251124118
9,2020/01/10,1.3102762874199154,1.396548730545516,1.390472639331929
10,2020/01/11,1.3075055937331854,1.4016604557973815,1.3963307633638014
11,2020/01/12,1.310514185601179,1.4070217563048044,1.401770255058347
12,2020/01/13,1.31251534848453,1.4080472885384632,1.4031422438645549
13,2020/01/14,1.3061292173668702,1.4057233369938955,1.4013030921508969
14,2020/01/15,1.3001407270241023,1.4063974646346256,1.4022221518371294
15,2020/01/16,1.2966869485871448,1.4067183517579855,1.4025966451509064
16,2020/01/17,1.2946664224232538,1.4110139142522218,1.4068611915767908
17,2020/01/18,1.2943923902176018,1.412640346918102,1.4084937411340668
18,2020/01/19,1.2915872339521015,1.4126479490719843,1.4085505273214045
19,2020/01/20,1.2905860424756233,1.413526379720559,1.4084127164363394
20,2020/01/21,1.2883420135810129,1.4186251903048368,1.411902521580004
21,2020/01/22,1.2840246986982642,1.4254409085675932,1.4168096795416432
22,2020/01/23,1.2788482582669982,1.42683462090693,1.4159022068060871
23,2020/01/24,1.2708234382733277,1.4180843460547476,1.4054252237422258
24,2020/01/25,1.27007256186365,1.4099838870284218,1.3966886320431804
25,2020/01/26,1.2698546981888597,1.4083437106100618,1.3950270213683176
26,2020/01/27,1.2693254496522577,1.3998266643424615,1.386651643734536
27,2020/01/28,1.2561028809175994,1.3899870698407233,1.3765947172670745
28,2020/01/29,1.2518598897939723,1.3927107934140477,1.3784038108789034
29,2020/01/30,1.2538175190967742,1.3955348688464224,1.3808363726224786
30,2020/01/31,1.2529685204976524,1.3901992267213898,1.374321444933419
0,2020/02/01,1.2513717374869695,1.3988146467892812,1.3807895332711924
1,2020/02/02,1.2505193905104686,1.40090033467595,1.382614303088788
2,2020/02/03,1.2493426913705237,1.4009873196575735,1.3819812712937165
3,2020/02/04,1.239342761934834,1.3965478291793147,1.3773168883685656
4,2020/02/05,1.2346949157845897,1.396550250244908,1.3772466155370262
5,2020/02/06,1.2379921532006584,1.397578587735498,1.3781187516966409
6,2020/02/07,1.2444099807889049,1.4012256838618604,1.3815976576131168
7,2020/02/08,1.2424126993973592,1.4000193372106555,1.3804284279319161
8,2020/02/09,1.242053193364542,1.3992368261071697,1.3796191090825305
9,2020/02/10,1.2432567197727098,1.4012911022261645,1.3817080683140752
10,2020/02/11,1.2400362932383513,1.3993165014539863,1.3792810516846032
11,2020/02/12,1.23532483145953,1.3967029472256445,1.376411542416888
12,2020/02/13,1.2396104095377094,1.4017553662375315,1.381479960958339
13,2020/02/14,1.2422373638904185,1.405177404772279,1.383372514642771
14,2020/02/15,1.2416835875160508,1.4092492330201118,1.3849845007977644
15,2020/02/16,1.2421400463226575,1.40903231838213,1.384477644443982
16,2020/02/17,1.24935674603495,1.4177233485014107,1.3929255990974752
17,2020/02/18,1.244708330621008,1.4181254552491989,1.3914819260037747
18,2020/02/19,1.2432398962652562,1.4154871154295154,1.3870568347661751
19,2020/02/20,1.2462949454778751,1.4216232150745165,1.3922912693860166
20,2020/02/21,1.245822270560384,1.4263518193696882,1.3966113798459214
21,2020/02/22,1.242147696738313,1.4276286403099616,1.3979049564291168
22,2020/02/23,1.241769752404096,1.4265532741554081,1.396787528442292
23,2020/02/24,1.2430706496691086,1.4269964710938747,1.3977210653480665
24,2020/02/25,1.2330080147614255,1.4181169953936967,1.3890457174023505
25,2020/02/26,1.2295489770608434,1.414259185719451,1.3851709405977712
26,2020/02/27,1.2077024263075256,1.3908662751185257,1.361845883598347
27,2020/02/28,1.2005898366540873,1.3824656635374568,1.3534014649129555
28,2020/02/29,1.1942241702654888,1.3773513585413557,1.348223193335612
0,2020/03/01,1.1983596778661545,1.3822708279513245,1.3530947324527591
1,2020/03/02,1.2025093462696783,1.3879240425249737,1.3587716354602914
2,2020/03/03,1.200088841873184,1.3837428358592423,1.3546298530502061
3,2020/03/04,1.1948662782760628,1.3755758543157144,1.3464601360610284
4,2020/03/05,1.2056623501073584,1.383211528674614,1.3540536554914564
5,2020/03/06,1.2022755981711155,1.3823734472053009,1.3532176513780363
6,2020/03/07,1.1954021437265652,1.3772291995333141,1.3480558896992254
7,2020/03/08,1.1929300242413492,1.3758112486839138,1.3466452118409058
8,2020/03/09,1.1917137416649128,1.373332835561477,1.344243339337517
9,2020/03/10,1.175052925358728,1.351427344319801,1.322307571740423
10,2020/03/11,1.1690130699566588,1.34058735302893,1.3114552764803915
11,2020/03/12,1.1595333841956537,1.330914769386874,1.301777040360719
12,2020/03/13,1.1528217472600382,1.3225907535324684,1.2931069113375304
13,2020/03/14,1.1366736293865372,1.3021385978907511,1.2725788792297297
14,2020/03/15,1.1425358991669734,1.3061468082891838,1.2766674154676192
15,2020/03/16,1.1410223173317091,1.3056289062939228,1.2762878025741868
16,2020/03/17,1.1331669827620876,1.2930155633967129,1.2638512664893902
17,2020/03/18,1.1272422375923692,1.284109405765162,1.2549543479188765
18,2020/03/19,1.1231507866530068,1.2786615333368707,1.2495138306002571
19,2020/03/20,1.1190264435649575,1.2726696764729302,1.2435864002417063
20,2020/03/21,1.1224245702666615,1.270542193800042,1.2414293205899538
21,2020/03/22,1.1211287487091273,1.2672379385424717,1.2380976321099872
22,2020/03/23,1.1214565873618452,1.2659420970324893,1.2368822373851434
23,2020/03/24,1.1203443726926103,1.2597400626002049,1.230657804880475
24,2020/03/25,1.1215723233603776,1.2561430000265448,1.2270335385684144
25,2020/03/26,1.1208342334631092,1.2523638040746043,1.2232773113742867
26,2020/03/27,1.1199051314393167,1.249848335698439,1.2207545558989743
27,2020/03/28,1.118181450983484,1.250583740916903,1.2214794301969198
28,2020/03/29,1.1171831261764815,1.2492275036621243,1.2201249173475026
29,2020/03/30,1.1176781649986578,1.248619618651973,1.2195526977540327
30,2020/03/31,1.1133966152994306,1.244309272825446,1.2152320074583969
0,2020/04/01,1.1114978408828438,1.2418594910384142,1.212790637526147
1,2020/04/02,1.1063460526258344,1.2368492165298588,1.207772237969838
2,2020/04/03,1.1057077784805904,1.232615737277457,1.2034962229774004
3,2020/04/04,1.1068401482340084,1.2330844655701578,1.2039314414621445
4,2020/04/05,1.1089902496290265,1.2339143128877086,1.2047469406485665
5,2020/04/06,1.1083139227540335,1.2354589067330994,1.2063506001030346
6,2020/04/07,1.1016849641111937,1.2271094282037285,1.1980140990467305
7,2020/04/08,1.0985547100979005,1.2204494874987415,1.1914153800884022
8,2020/04/09,1.0986478741154415,1.216714401996141,1.1875996699118068
9,2020/04/10,1.0997386745658035,1.2143817944287354,1.1852170721971458
10,2020/04/11,1.097147700578199,1.2114570427602098,1.1823353352873849
11,2020/04/12,1.093103922804437,1.2077141689915272,1.1785510444240976
12,2020/04/13,1.0968741608465495,1.2117226962531833,1.1825916334983613
13,2020/04/14,1.0957610031892455,1.2107636085807645,1.1815719481219091
14,2020/04/15,1.0920803907799554,1.2053037845021164,1.1761450706634289
15,2020/04/16,1.084758389781607,1.196707921195762,1.167532165194156
16,2020/04/17,1.0820619200023558,1.1937388504518975,1.1646207907701218
17,2020/04/18,1.077441753564789,1.1896308230199333,1.1604703001657248
18,2020/04/19,1.0773656467316877,1.1905730586473855,1.1614203469862556
19,2020/04/20,1.080372376155466,1.1922646037192592,1.1631376826305018
20,2020/04/21,1.0744641544322064,1.1868727786788609,1.1577085283530868
21,2020/04/22,1.0626313634701179,1.1772817308198609,1.1481632413038174
22,2020/04/23,1.0498912685654682,1.1668102760401506,1.1377361758388151
23,2020/04/24,1.044110849582165,1.162623211891125,1.1334801874901066
24,2020/04/25,1.043469858142153,1.1650099339560984,1.1358692328731577
25,2020/04/26,1.0440374869912479,1.1654315423705608,1.1362803708197695
26,2020/04/27,1.0445913624448255,1.1674928166250529,1.1383531586423452
27,2020/04/28,1.0387870391374885,1.1628147396487678,1.1337132931411105
28,2020/04/29,1.034546799531683,1.1587603860780544,1.1296536730365758
29,2020/04/30,1.0329683317223528,1.1596628697633795,1.1305388784837729
0,2020/05/01,1.0405260214636805,1.1682013020251814,1.1390476690027085
1,2020/05/02,1.0401641408620963,1.1675709363979012,1.1383879809373958
2,2020/05/03,1.0400514736623716,1.167334165099248,1.1381853313123336
3,2020/05/04,1.04341891983473,1.1687026774931994,1.1396386081975445
4,2020/05/05,1.0386078352607724,1.164538760944816,1.135428435482675
5,2020/05/06,1.0413282347338428,1.168295432431249,1.1391825765497658
6,2020/05/07,1.0393603084979341,1.1714419749573894,1.14236571968002
7,2020/05/08,1.0439465147299776,1.181817624452015,1.1527225676728812
8,2020/05/09,1.0437531373047706,1.1875443274755824,1.158396822992958
9,2020/05/10,1.0407435990968,1.1857424678988713,1.1566350778107846
10,2020/05/11,1.0456813223578076,1.1919358894565548,1.1628000280096134
11,2020/05/12,1.047560911551817,1.1941279973895436,1.1649532244132614
12,2020/05/13,1.0446286618108935,1.1938084997309584,1.1646458268460331
13,2020/05/14,1.0415539191481842,1.191872960421111,1.1627097123893784
14,2020/05/15,1.0414473430468711,1.1923073894673848,1.1631649776858908
15,2020/05/16,1.0413717781000131,1.1924219456531402,1.1632680015874028
16,2020/05/17,1.0413221002654094,1.1932670146342192,1.1641348870202493
17,2020/05/18,1.0483733380639269,1.1996147780212765,1.1704731095421916
18,2020/05/19,1.0515597145380329,1.2062833282078718,1.177139137307992
19,2020/05/20,1.0452227970661143,1.2060126351298377,1.1768664959293724
20,2020/05/21,1.0542793670114732,1.2186970159952828,1.1895410295592306
21,2020/05/22,1.0545861619443255,1.2178333846422529,1.188664842369876
22,2020/05/23,1.0524638291248571,1.2160398085832482,1.1868466404706275
23,2020/05/24,1.05367393252082,1.2181616202533831,1.1889881807142495
24,2020/05/25,1.0567983861863812,1.2193591543473103,1.1902014783890364
25,2020/05/26,1.0607842791637434,1.2240279427244136,1.1948503683108591
26,2020/05/27,1.06160547163556,1.222907093577522,1.193751832782608
27,2020/05/28,1.0620778923586345,1.2235232796941464,1.1942416240048708
28,2020/05/29,1.0600541243694015,1.2211167069268445,1.1919911331348834
29,2020/05/30,1.058436919649602,1.2216772218098688,1.1924502959824712
30,2020/05/31,1.0538679620083962,1.2185204170294828,1.1893019029470897
0,2020/06/01,1.055592431451546,1.220513096774865,1.191267903226432
1,2020/06/02,1.0547680685541925,1.218289312662146,1.1891681314627494
2,2020/06/03,1.0642787961230025,1.2284985858449693,1.1993354122961108
3,2020/06/04,1.0659135782087248,1.2318044819263956,1.2026308821446938
4,2020/06/05,1.0701456069899504,1.2374385022449987,1.2082548459688778
5,2020/06/06,1.0699041549750778,1.2424770227160324,1.2132384517820562
6,2020/06/07,1.0686598052064984,1.245380935783344,1.2161684813827274
7,2020/06/08,1.0737855410220922,1.2497086712573444,1.2205435848477082
8,2020/06/09,1.0790989334515582,1.2552605029629398,1.22608637827355
9,2020/06/10,1.0802127598575275,1.2564226836827541,1.2271940733781004
10,2020/06/11,1.0834541836070597,1.2606595789792534,1.231448443771852
11,2020/06/12,1.070192466657372,1.2481587137068224,1.2189753691202232
12,2020/06/13,1.0812005282622752,1.2595117801046996,1.2302855676087607
13,2020/06/14,1.0822183684529365,1.261225131573115,1.2319312803459934
14,2020/06/15,1.0885996895912782,1.2653224806379069,1.2360921880674882
15,2020/06/16,1.0880903087698666,1.267543451410896,1.238268531919238
16,2020/06/17,1.0911883474327284,1.2717870841783532,1.242550824943632
17,2020/06/18,1.09279329199401,1.2768160296004991,1.2475449970211114
18,2020/06/19,1.0932229376867222,1.281767459946098,1.250950509332582
19,2020/06/20,1.0956086091217376,1.2898433243952638,1.2580345754868163
20,2020/06/21,1.0982345849894521,1.2940064260661668,1.262107548531142
21,2020/06/22,1.1042156420908802,1.29898130544666,1.2664261022357983
22,2020/06/23,1.1048667416399702,1.3028472386115075,1.269406592999574
23,2020/06/24,1.1035724610392648,1.3025261435869473,1.2690901234516934
24,2020/06/25,1.0954014598799144,1.3005546892848017,1.2670583371723625
25,2020/06/26,1.0882954923071868,1.2947183007692158,1.2597973875114108
26,2020/06/27,1.0948142930445166,1.2993451617539655,1.2633790854013278
27,2020/06/28,1.0961295721750677,1.3008005867122607,1.2648775966270236
28,2020/06/29,1.095536458705319,1.3019205125812938,1.2657064848852848
29,2020/06/30,1.0960272752631333,1.30451014222353,1.2667089886822145
0,2020/07/01,1.0882610855880326,1.2954108908408868,1.2570046296954045
1,2020/07/02,1.088907974328617,1.2945200547021891,1.255922656413961
2,2020/07/03,1.0879812029081637,1.292389516040645,1.2536816746157486
3,2020/07/04,1.0871307547089764,1.290928048923859,1.2521244543203
4,2020/07/05,1.0894335727692466,1.2935107377427368,1.2546626733251651
5,2020/07/06,1.090550459393569,1.2972580856345162,1.2584679866544133
6,2020/07/07,1.0925870741431525,1.2987961816488365,1.2599547863723732
7,2020/07/08,1.0910660483154957,1.298353463822927,1.2595916537841814
8,2020/07/09,1.0903482448583424,1.2983695372719288,1.259537840361455
9,2020/07/10,1.08930387864876,1.2971825614078865,1.2582759201584368
10,2020/07/11,1.0909400550150457,1.2995434879641967,1.2605868061514076
11,2020/07/12,1.0908042624284973,1.299540259645221,1.2604912999679758
12,2020/07/13,1.088553618478794,1.296424237798085,1.2575243370145628
13,2020/07/14,1.0856723798717112,1.2920900608985006,1.253193435507678
14,2020/07/15,1.0770519646667207,1.282481697833706,1.2435009997627962
15,2020/07/16,1.08019017359743,1.2858630415366974,1.2469031966439157
16,2020/07/17,1.0825616317088795,1.2889288034392408,1.2499485701798845
17,2020/07/18,1.0850872177360602,1.2902619820414185,1.2513115814477598
18,2020/07/19,1.0883263328657942,1.291465319710362,1.2524534281759172
19,2020/07/20,1.0842724274615547,1.2878630505514834,1.2489086027605625
20,2020/07/21,1.0831323531619226,1.2869256061740342,1.247959220632595
21,2020/07/22,1.086972833372334,1.2891881517004231,1.2502040010724675
22,2020/07/23,1.0883401456507766,1.289127120905287,1.2501601555648998
23,2020/07/24,1.0905309384435955,1.2925310430347627,1.2535074689307493
24,2020/07/25,1.0937843774081653,1.2951987008603716,1.2561631832926845
25,2020/07/26,1.0978933491387397,1.298952315409263,1.2599327713708768
26,2020/07/27,1.0947104572511848,1.2962930765944474,1.2572996287130638
27,2020/07/28,1.0877283292988158,1.2900606348601478,1.2510366645669588
28,2020/07/29,1.084839633359845,1.28692149559765,1.2479315763680845
29,2020/07/30,1.083847679054591,1.2832153914498947,1.2442464658927654
30,2020/07/31,1.083480793535526,1.2827220449705736,1.2436998091486842
0,2020/08/01,1.0819204863482377,1.2801027964682763,1.2411061050408638
1,2020/08/02,1.0829436994477366,1.2784079644488002,1.2394381034865023
2,2020/08/03,1.0859351658410463,1.2817083929216275,1.2426930813876496
3,2020/08/04,1.0836040712770163,1.2806861355505672,1.2416513111626022
4,2020/08/05,1.082804611231625,1.2797754285336578,1.2407365625360949
5,2020/08/06,1.0858259775552352,1.280440283199376,1.2414068694779268
6,2020/08/07,1.0859142433756044,1.2805162036102624,1.2415112265667876
7,2020/08/08,1.0835045865349089,1.2794362618038346,1.2404745655753098
8,2020/08/09,1.0860938947984138,1.2831000858351311,1.2440577855977093
9,2020/08/10,1.0859501878945337,1.2847774684248885,1.245784345900578
10,2020/08/11,1.0820100912665902,1.2834656922282488,1.2444774949871011
11,2020/08/12,1.080388832445106,1.2799533727356656,1.240939267757586
12,2020/08/13,1.0790120854734129,1.2790272368269957,1.240053572764054
13,2020/08/14,1.0812692350294777,1.282007744236462,1.242989312436003
14,2020/08/15,1.0801101676490188,1.2847424630055198,1.2456723528538158
15,2020/08/16,1.0813612969829702,1.2862344065915192,1.2471801439964758
16,2020/08/17,1.0844507359598785,1.2879704825773295,1.248930714745363
17,2020/08/18,1.081270305145789,1.2838403863664944,1.2447882951269789
18,2020/08/19,1.0804179576129362,1.2830861000068818,1.2440756731279523
19,2020/08/20,1.0812452602711875,1.2844874920556415,1.2454329538647966
20,2020/08/21,1.0756528001279193,1.2812814195007804,1.2422466735219095
21,2020/08/22,1.0795070856185949,1.286940763338672,1.2479256422539338
22,2020/08/23,1.080998082034625,1.2899566943703091,1.2508910587506508
23,2020/08/24,1.0781417035838634,1.2858522483776345,1.2468048268474392
24,2020/08/25,1.0754850251435837,1.286766890512608,1.2477463515876974
25,2020/08/26,1.0743767432738418,1.2907865958259594,1.2517210390875064
26,2020/08/27,1.0708960412687545,1.2886427759704613,1.2495672311314223
27,2020/08/28,1.0715704548183234,1.2901632804143437,1.2511286921446307
28,2020/08/29,1.0654124424747744,1.2865608325428517,1.247484483067167
29,2020/08/30,1.0663542462974251,1.287934036172113,1.248838067138644
30,2020/08/31,1.0725954916728038,1.2926198488623966,1.2535426269231658
0,2020/09/01,1.0676836484405263,1.2899432135021551,1.2508816780234098
1,2020/09/02,1.0664510607172182,1.2885317023660077,1.2494951124410418
2,2020/09/03,1.0671641843898731,1.2871796302283935,1.2481019135932878
3,2020/09/04,1.0615564183320767,1.2838974984316522,1.244825127229379
4,2020/09/05,1.0593764463335522,1.2847385372047742,1.2456559563385674
5,2020/09/06,1.0596324136960988,1.2844891587021463,1.2453890004209822
6,2020/09/07,1.0611225303726377,1.2851261172974857,1.246067207839236
7,2020/09/08,1.057378224098796,1.2823075344869928,1.2432412786371534
8,2020/09/09,1.0514754309996817,1.279029681750481,1.2400222759425978
9,2020/09/10,1.0486352807383867,1.2791786057048409,1.2400952044651945
10,2020/09/11,1.0458847210218394,1.2792453454809098,1.2401855764867549
11,2020/09/12,1.0405584224738709,1.273214888331411,1.234090300467288
12,2020/09/13,1.0435732420393449,1.2750193506970209,1.2358811608866271
13,2020/09/14,1.0451982601547098,1.2781458756861046,1.2390702557038245
14,2020/09/15,1.0407817541542672,1.2735247643145473,1.2344306151650302
15,2020/09/16,1.0386434153623845,1.2718698951398255,1.23276289157732
16,2020/09/17,1.040315574439752,1.2775746177817728,1.2385078521600954
17,2020/09/18,1.041934453492095,1.2847259273904703,1.2456650512642673
18,2020/09/19,1.0411222292840594,1.2850193787276176,1.2459606780385954
19,2020/09/20,1.0406935976755742,1.2849769207957311,1.2458776738947468
20,2020/09/21,1.0467818170557244,1.2886752775048778,1.249595532224143
21,2020/09/22,1.0425609156396671,1.2858605044063467,1.2467794297381571
22,2020/09/23,1.0387200072800664,1.2801109229208398,1.241039085250309
23,2020/09/24,1.0384153786710049,1.2814918631167147,1.2423884695611034
24,2020/09/25,1.0379184925538103,1.2829963500800108,1.243920417663692
25,2020/09/26,1.0351629330770575,1.280912728682652,1.2417906134852703
26,2020/09/27,1.035226756011325,1.2803088096172963,1.2411602877418069
27,2020/09/28,1.0401118735039965,1.2857321425973385,1.2462880902300209
28,2020/09/29,1.0411658347256565,1.2869510106662172,1.2471512475589066
29,2020/09/30,1.0390068210070749,1.284779173046668,1.2443753067293144
0,2020/10/01,1.0394418438310769,1.2916100017698655,1.2480487241715703
1,2020/10/02,1.0408085773593396,1.2909160236865669,1.2446062860772618
2,2020/10/03,1.039304811576539,1.2891439142212455,1.2423118340588999
3,2020/10/04,1.0376795505534488,1.2878160058815071,1.2409211432235696
4,2020/10/05,1.0421579143793491,1.2952783737813212,1.247990423243238
5,2020/10/06,1.040340480909886,1.2946296262140733,1.2465417064115147
6,2020/10/07,1.041889141606597,1.2944094318157746,1.2461722832423636
7,2020/10/08,1.0429777694137805,1.2927095363541492,1.2444178719287624
8,2020/10/09,1.0471715975469431,1.2929491542645175,1.2446119350424734
9,2020/10/10,1.045833987016925,1.2899040105188342,1.241546422876915
10,2020/10/11,1.0494538143914145,1.2919970084741603,1.243611814163622
11,2020/10/12,1.0502140690755648,1.2907461601425665,1.2424015413523666
12,2020/10/13,1.0485805660833276,1.2844522276334631,1.2360843332641744
13,2020/10/14,1.0461190998763277,1.2802273039329886,1.2318577567350142
14,2020/10/15,1.0448688923567186,1.2773466809267346,1.228956686712163
15,2020/10/16,1.0462392508058749,1.2777309487721635,1.229278900914581
16,2020/10/17,1.0423643720570368,1.2713761175773743,1.2228564934674893
17,2020/10/18,1.0493053979751576,1.2789192922895676,1.23037475990775
18,2020/10/19,1.0463529985371136,1.2764849425578804,1.2279957147434624
19,2020/10/20,1.0401372347247109,1.266050737896522,1.2175012989746794
20,2020/10/21,1.0393767360151465,1.2631101105963172,1.214570606238556
21,2020/10/22,1.0395355786365403,1.2598883588641343,1.2113795582602445
22,2020/10/23,1.0403206981162962,1.26134721877896,1.2128099292619376
23,2020/10/24,1.0402411284932784,1.258774995476745,1.2103054693016395
24,2020/10/25,1.0424381906038234,1.2605517038888776,1.2120842176778954
25,2020/10/26,1.043256844137735,1.262430790427476,1.2139968426584984
26,2020/10/27,1.0355244109088988,1.2513113114713537,1.2029111807406436
27,2020/10/28,1.0317491932522795,1.2457672679686855,1.1972694662456955
28,2020/10/29,1.031617905913665,1.242299196203617,1.1937935383773446
29,2020/10/30,1.022896692923796,1.2296290384701756,1.1811458100198868
30,2020/10/31,1.0218018128782538,1.2254314060798324,1.1769927425277906
0,2020/11/01,1.024641570972351,1.2277723233380426,1.1793481274447934
1,2020/11/02,1.026312449213972,1.229809468603898,1.1813787441513497
2,2020/11/03,1.026258361783648,1.2247973580433118,1.1763251544652849
3,2020/11/04,1.0308667915366787,1.2263631027422552,1.1778879251072645
4,2020/11/05,1.0317131777567112,1.2279268450396943,1.1794500390896216
5,2020/11/06,1.0343890306305652,1.229829758338668,1.1812444959657757
6,2020/11/07,1.033434470991208,1.2271580279778556,1.1785900789214574
7,2020/11/08,1.0361544575818846,1.2310811329724232,1.1824856139208777
8,2020/11/09,1.0376781249222908,1.2326425881513574,1.1840399828538721
9,2020/11/10,1.0390691895649224,1.2330870573916577,1.1845630678264605
10,2020/11/11,1.050574385121734,1.2444391993271091,1.195853128571178
11,2020/11/12,1.0460161932462844,1.241869976567732,1.1932276750632396
12,2020/11/13,1.0577617308559122,1.2533998530796897,1.2047093748912152
13,2020/11/14,1.0566355076168708,1.2533249641873403,1.2047073352169797
14,2020/11/15,1.057914850371341,1.2521012578879025,1.2034604188914255
15,2020/11/16,1.0629814586556143,1.256333832477787,1.2076735381479855
16,2020/11/17,1.059586156690413,1.2557051620867556,1.2070585521870665
17,2020/11/18,1.0687340994500156,1.2641632780193364,1.215528493736322
18,2020/11/19,1.0671361318806702,1.2621998907151724,1.2135678429519994
19,2020/11/20,1.0633845684651164,1.2539486723477449,1.2052565731541254
20,2020/11/21,1.0598148775219067,1.2477331039626338,1.1989869250849552
21,2020/11/22,1.0629124962105438,1.2494083548044943,1.2006373560176056
22,2020/11/23,1.0670370031501453,1.255132458916493,1.2064133931983478
23,2020/11/24,1.0629137039815284,1.252181227877092,1.2034467306183865
24,2020/11/25,1.0740623105967957,1.2596747951092608,1.2109697515941995
25,2020/11/26,1.0781736482593396,1.2642981744057973,1.2155757125884317
26,2020/11/27,1.0811199263769558,1.2680361737853834,1.2192813297862326
27,2020/11/28,1.082563146085041,1.268179896921955,1.219413661473824
28,2020/11/29,1.0851131719169855,1.2692091421316447,1.2204451724381933
